Repository,Date,Stars
GenericMappingTools/pygmt,Thu Mar 30 2017 18:55:38 GMT+0200 (Mitteleuropäische Sommerzeit),0
GenericMappingTools/pygmt,Sat Aug 05 2017 21:04:13 GMT+0200 (Mitteleuropäische Sommerzeit),30
GenericMappingTools/pygmt,Thu May 24 2018 23:39:25 GMT+0200 (Mitteleuropäische Sommerzeit),90
GenericMappingTools/pygmt,Fri Jan 11 2019 02:33:14 GMT+0100 (Mitteleuropäische Normalzeit),150
GenericMappingTools/pygmt,Tue Dec 10 2019 05:45:03 GMT+0100 (Mitteleuropäische Normalzeit),210
GenericMappingTools/pygmt,Mon May 18 2020 12:13:40 GMT+0200 (Mitteleuropäische Sommerzeit),240
GenericMappingTools/pygmt,Tue Dec 29 2020 08:31:55 GMT+0100 (Mitteleuropäische Normalzeit),300
GenericMappingTools/pygmt,Tue Jun 22 2021 04:02:32 GMT+0200 (Mitteleuropäische Sommerzeit),360
GenericMappingTools/pygmt,Wed Dec 01 2021 22:11:16 GMT+0100 (Mitteleuropäische Normalzeit),420
GenericMappingTools/pygmt,Sun Mar 06 2022 05:54:30 GMT+0100 (Mitteleuropäische Normalzeit),450
GenericMappingTools/pygmt,Tue Jul 26 2022 21:12:34 GMT+0200 (Mitteleuropäische Sommerzeit),510
GenericMappingTools/pygmt,Thu Feb 16 2023 19:01:51 GMT+0100 (Mitteleuropäische Normalzeit),570
GenericMappingTools/pygmt,Mon Sep 11 2023 19:42:26 GMT+0200 (Mitteleuropäische Sommerzeit),630
GenericMappingTools/pygmt,Sat Nov 11 2023 20:13:05 GMT+0100 (Mitteleuropäische Normalzeit),660
GenericMappingTools/pygmt,Sat May 11 2024 02:54:10 GMT+0200 (Mitteleuropäische Sommerzeit),720
GenericMappingTools/pygmt,Sun Dec 01 2024 11:59:19 GMT+0100 (Mitteleuropäische Normalzeit),769
